32390 80 bealcourt 100 2.18333 50.2
32391 80 bouquemaison 500 2.33333 50.2167
32392 80 bellancourt 500 1.91667 50.0833
32393 80 fonches-fonchette 100 2.8175 49.7756
32394 80 ercourt 100 1.71667 50.05
32395 80 rogy 100 2.21667 49.7
32396 80 noyelles-en-chaussee 300 1.98333 50.2
32397 80 gorges-80 0 2.16667 50.1167
32398 80 sailly-saillisel 500 2.91667 50.0333
32399 80 morvillers-saint-saturnin 400 1.83333 49.7833
32400 80 senlis-le-sec 300 2.56667 50.0333
32401 80 outrebois 300 2.25 50.1667
32402 80 ville-sur-ancre 300 2.61667 49.95
32403 80 saint-vaast-en-chaussee 500 2.20556 49.9701
32404 80 bray-les-mareuil 200 1.85 50.05
32405 80 yvrench 300 2 50.1833
32406 80 chuignolles 200 2.73333 49.9
32407 80 louvencourt 300 2.5 50.1
32408 80 brevillers-80 100 2.38333 50.2167
32409 80 treux 300 2.58333 49.95
32410 80 grattepanche 300 2.28333 49.7833
32411 80 peronne-80 8100 2.93333 49.9333
32412 80 montonvillers 100 2.29556 49.9937
32413 80 hervilly 200 3.11667 49.9333
32414 80 pertain 400 2.86667 49.8167
32415 80 autheux 100 2.23333 50.1333
32416 80 marcelcave 1000 2.56667 49.85
32417 80 daours 800 2.45 49.9
32418 80 limeux-80 100 1.81667 50.0167
32419 80 y 100 2.98333 49.8
32420 80 cardonnette 400 2.35 49.95
32421 80 bosquel 300 2.21806 49.7392
32422 80 beaucamps-le-jeune 200 1.76667 49.8167
32423 80 ault 1800 1.45 50.1
32424 80 biencourt 100 1.7 49.9667
32425 80 friville-escarbotin 4500 1.55 50.0833
32426 80 bernaville 1100 2.16667 50.1333
32427 80 morlancourt 400 2.63333 49.95
32428 80 breuil-80 0 2.95 49.7167
32429 80 beaucamps-le-vieux 1500 1.78333 49.8333
32430 80 buverchy 0 2.96667 49.7167
32431 80 havernas 400 2.23333 50.0333
32432 80 neuville-coppegueule 600 1.75 49.85
32433 80 pont-de-metz 2000 2.25 49.8833
32434 80 guignemicourt 200 2.16667 49.8667
32435 80 esclainvillers 100 2.4 49.6833
32436 80 soyecourt 200 2.78333 49.8667
32437 80 grivillers 100 2.73333 49.65
32438 80 fresnes-mazancourt 100 2.86667 49.85
32439 80 vermandovillers 100 2.78333 49.85
32440 80 matigny 500 3 49.8
32441 80 framerville-rainecourt 400 2.71306 49.8606
32442 80 arry-80 200 1.71667 50.2833
32443 80 talmas 1100 2.33333 50.0333
32444 80 plessier-rozainvillers 600 2.55306 49.7503
32445 80 athies-80 600 2.98333 49.85
32446 80 forest-l-abbaye 300 1.81667 50.2
32447 80 verpillieres 200 2.81667 49.6667
32448 80 coisy 300 2.33333 49.95
32449 80 fienvillers 600 2.23333 50.1167
32450 80 rubempre 800 2.38333 50.0167
32451 80 chaussoy-epagny 600 2.33333 49.7333
32452 80 ovillers-la-boisselle 400 2.69778 50.0314
32453 80 aigneville 900 1.61667 50.0333
32454 80 saint-aubin-montenoy 200 1.98333 49.85
32455 80 hallencourt 1400 1.88333 49.9833
32456 80 domvast 300 1.91667 50.2
32457 80 cardonnois 100 2.48333 49.6333
32458 80 bethencourt-sur-somme 100 2.96667 49.8
32459 80 etoile-80 1200 2.03333 50.0333
32460 80 nesle 2500 2.91667 49.7667
32461 80 montdidier-80 6000 2.56667 49.65
32462 80 bettencourt-saint-ouen 600 2.11667 50.0167
32463 80 laucourt 200 2.76667 49.6667
32464 80 fontaine-sur-somme 500 1.93333 50.0333
32465 80 picquigny 1400 2.15 49.95
32466 80 tincourt-boucly 400 3.05 49.9333
32467 80 eclusier-vaux 100 2.78333 49.9333
32468 80 ercheu 800 2.93333 49.7
32469 80 querrieu 700 2.41667 49.9333
32470 80 grecourt 0 2.98333 49.7167
32471 80 heucourt-croquoison 100 1.85 49.9333
32472 80 gamaches 2800 1.55 49.9833
32473 80 omiecourt 200 2.83333 49.8
32474 80 brassy-80 100 2.05 49.7333
32475 80 herleville 100 2.75 49.85
32476 80 harbonnieres 1500 2.66667 49.85
32477 80 roye-80 6200 2.8 49.7
32478 80 courcelles-sous-thoix 100 2.08333 49.7167
32479 80 hancourt 100 3.06667 49.9
32480 80 cremery 200 2.83333 49.75
32481 80 buire-courcelles 300 3.01667 49.9333
32482 80 villers-campsart 200 1.83333 49.8667
32483 80 marquivillers 200 2.7 49.6667
32484 80 carrepuis 300 2.83333 49.7
32485 80 bussy-les-daours 300 2.43333 49.9167
32486 80 hornoy-le-bourg 1700 1.90139 49.8456
32487 80 licourt 400 2.88333 49.8
32488 80 faverolles-80 200 2.62056 49.6487
32489 80 thennes 500 2.46667 49.8
32490 80 mereaucourt 0 1.93417 49.7292
32491 80 salouel 4500 2.25 49.8667
32492 80 rancourt-80 200 2.91667 50
32493 80 lÂoeuilly 800 2.16667 49.7833
32494 80 eterpigny-80 200 2.91667 49.8833
32495 80 mazis 100 1.76667 49.8833
32496 80 puchevillers 500 2.41667 50.05
32497 80 moyencourt-les-poix 200 2.03333 49.7833
32498 80 remaugies 100 2.66667 49.6167
32499 80 estrees-sur-noye 300 2.33333 49.7833
32500 80 sailly-le-sec 400 2.58333 49.9167
32501 80 beaufort-en-santerre 200 2.66667 49.7667
32502 80 rouy-le-grand 100 2.95 49.7833
32503 80 fricamps 100 2 49.8167
32504 80 thory-80 200 2.43333 49.7167
32505 80 grebault-mesnil 200 1.71667 50.0333
32506 80 rollot 700 2.65 49.5833
32507 80 maisnieres 500 1.61667 50.0167
32508 80 jumel 400 2.35 49.75
32509 80 roiglise 200 2.83333 49.6833
32510 80 villers-tournelle 200 2.46667 49.65
32511 80 courtemanche 100 2.53333 49.6667
32512 80 marestmontiers 100 2.53 49.6867
32513 80 sourdon 300 2.4 49.7
32514 80 aubigny-80 500 2.48333 49.9
32515 80 abbeville 24100 1.83333 50.1
32516 80 clery-sur-somme 500 2.88333 49.95
32517 80 bettencourt-riviere 200 1.96667 49.9833
32518 80 bayencourt 100 2.58333 50.1167
32519 80 cerisy-buleux 300 1.73333 49.9833
32520 80 cachy 200 2.48333 49.85
32521 80 etelfay 400 2.61667 49.6667
32522 80 boussicourt 100 2.58333 49.7
32523 80 franqueville-80 200 2.08333 50.0833
32524 80 berteaucourt-les-thennes 400 2.46667 49.8167
32525 80 bonneville-80 400 2.25 50.0833
32526 80 tertry 200 3.06667 49.8667
32527 80 miraumont 700 2.73333 50.1
32528 80 epagne-epagnette 600 1.86667 50.0667
32529 80 cramont 300 2.05 50.15
32530 80 saleux 2400 2.25 49.8667
32531 80 conty 1700 2.15 49.7333
32532 80 plachy-buyon 900 2.21667 49.8167
32533 80 bouvaincourt-sur-bresle 800 1.5 50.0333
32534 80 guizancourt 100 2 49.7333
32535 80 heudicourt-80 500 3.08333 50.0167
32536 80 boves 2900 2.38333 49.85
32537 80 nesle-l-hopital 200 1.7 49.9
32538 80 wargnies 100 2.25 50.0333
32539 80 chaussee-tirancourt 700 2.15 49.95
32540 80 villers-bretonneux 4200 2.51667 49.8667
32541 80 vaux-en-amienois 400 2.25 49.9667
32542 80 rivery 3400 2.31667 49.9167
32543 80 becordel-becourt 200 2.68333 49.9833
32544 80 saigneville 400 1.71667 50.1333
32545 80 vergies 200 1.85 49.9333
32546 80 liercourt 400 1.9 50.0333
32547 80 carnoy 100 2.75 49.9833
32548 80 herly-80 0 2.88333 49.75
32549 80 riencourt 200 2.05 49.9167
32550 80 saint-quentin-la-motte-croix-au-bailly 1300 1.45195 50.0737
32551 80 quivieres 200 3.03333 49.8
32552 80 estrees-les-crecy 400 1.91667 50.25
32553 80 hargicourt-80 400 2.53333 49.7167
32554 80 curlu 100 2.81667 49.9667
32555 80 thieulloy-l-abbaye 300 1.93333 49.8167
32556 80 buigny-les-gamaches 400 1.56667 50.0167
32557 80 eplessier 400 1.95 49.7833
32558 80 woincourt 1500 1.53333 50.0667
32559 80 cottenchy 400 2.38333 49.8
32560 80 ferrieres-80 500 2.18333 49.9
32561 80 sancourt-80 300 3.03333 49.7667
32562 80 yvrencheux 200 1.98333 50.1833
32563 80 rouvrel 300 2.41667 49.7667
32564 80 foucaucourt-en-santerre 300 2.77528 49.8748
32565 80 puzeaux 200 2.83333 49.8
32566 80 bonnay-80 300 2.51667 49.9333
32567 80 pargny 100 2.95 49.7833
32568 80 montigny-les-jongleurs 100 2.13333 50.1833
32569 80 rouvroy-en-santerre 200 2.71667 49.7667
32570 80 vraignes-les-hornoy 100 1.91667 49.8333
32571 80 villeroy-80 200 1.73333 49.9333
32572 80 saveuse 700 2.21667 49.8833
32573 80 contre-80 100 2.1 49.75
32574 80 chuignes 100 2.75 49.9
32575 80 proyart 600 2.7 49.8833
32576 80 nampont 300 1.74556 50.3489
32577 80 camps-en-amienois 200 1.96667 49.8667
32578 80 meillard-80 200 2.2 50.1667
32579 80 saint-aubin-riviere 100 1.78333 49.8667
32580 80 dompierre-becquincourt 600 2.805 49.9076
32581 80 foucaucourt-hors-nesle 100 1.73333 49.9167
32582 80 longuevillette 100 2.26667 50.1333
32583 80 tully 600 1.51667 50.0833
32584 80 allaines 400 2.95 49.95
32585 80 lesbÂoeufs 200 2.86667 50.0333
32586 80 authie-80 300 2.5 50.1167
32587 80 vrely 500 2.68333 49.7833
32588 80 domleger-longvillers 300 2.08333 50.1667
32589 80 caix 700 2.65 49.8167
32590 80 nouvion 1200 1.77389 50.212
32591 80 embreville 600 1.55 50.0333
32592 80 thieulloy-la-ville 100 1.93333 49.75
32593 80 davenescourt 500 2.6 49.7
32594 80 saint-sauflieu 900 2.25 49.7833
32595 80 hescamps 500 1.87111 49.7287
32596 80 damery-80 200 2.75 49.7333
32597 80 toutencourt 500 2.45 50.0333
32598 80 hedauville 100 2.56667 50.05
32599 80 henencourt 200 2.56667 50
32600 80 bouillancourt-la-bataille 100 2.53333 49.7
32601 80 bresle 100 2.56667 49.9833
32602 80 fresnoy-les-roye 300 2.78333 49.7333
32603 80 cannessieres 100 1.76667 49.9333
32604 80 courcelles-au-bois 100 2.58333 50.1
32605 80 villers-carbonnel 300 2.9 49.8667
32606 80 beauchamps-80 1100 1.51667 50.0167
32607 80 lignieres-en-vimeu 100 1.73333 49.9167
32608 80 esmery-hallon 800 3.01667 49.7167
32609 80 cantigny 100 2.5 49.6667
32610 80 gueudecourt 100 2.83333 50.05
32611 80 bovelles 400 2.13333 49.8833
32612 80 pont-noyelles 700 2.45 49.9333
32613 80 beuvraignes 800 2.76667 49.65
32614 80 coigneux 0 2.55 50.1167
32615 80 voyennes 600 2.98333 49.7667
32616 80 roisel 1800 3.1 49.95
32617 80 ramburelles 300 1.7 49.9667
32618 80 doingt 1300 2.96667 49.9167
32619 80 languevoisin-quiquery 200 2.93333 49.7333
32620 80 ailly-sur-somme 3200 2.2 49.9167
32621 80 fort-mahon-plage 1300 1.56972 50.3419
32622 80 huchenneville 700 1.8 50.05
32623 80 gratibus 200 2.55 49.6833
32624 80 ailly-le-haut-clocher 900 2 50.0833
32625 80 heilly 400 2.53333 49.95
32626 80 fay-80 100 2.8 49.8833
32627 80 brutelles 200 1.51667 50.1333
32628 80 maizicourt 200 2.11667 50.2
32629 80 bus-la-mesiere 100 2.71667 49.6333
32630 80 boisbergues 100 2.23333 50.15
32631 80 fransu 100 2.08333 50.1
32632 80 mesnil-martinsart 200 2.65 50.05
32633 80 rue 3100 1.66667 50.2667
32634 80 saint-fuscien 900 2.31667 49.8333
32635 80 saint-valery-sur-somme 2800 1.63333 50.1833
32636 80 fossemanant 100 2.2 49.8
32637 80 caours 600 1.88333 50.1333
32638 80 dury-80 1300 2.26667 49.85
32639 80 buigny-l-abbe 300 1.93333 50.0833
32640 80 prouzel 500 2.2 49.8
32641 80 frise 200 2.81667 49.9333
32642 80 courcelles-sous-moyencourt 100 2.04445 49.8134
32643 80 dernancourt 400 2.63333 49.9667
32644 80 lealvillers 200 2.51667 50.0667
32645 80 bussus-bussuel 300 2 50.1
32646 80 villers-sous-ailly 200 2.01667 50.0667
32647 80 candas 1000 2.25 50.1
32648 80 longueval 300 2.80361 50.0256
32649 80 chepy-80 1300 1.65 50.0667
32650 80 mirvaux 100 2.4 50
32651 80 flers-80 200 2.81667 50.05
32652 80 flesselles 2100 2.25 50
32653 80 ville-le-marclet 500 2.08333 50.0167
32654 80 estrees-deniecourt 300 2.81667 49.8833
32655 80 bailleul-80 300 1.85 50.0333
32656 80 arvillers 700 2.65 49.7333
32657 80 demuin 500 2.55 49.8167
32658 80 folies 100 2.66667 49.75
32659 80 domart-sur-la-luce 400 2.48333 49.8167
32660 80 saulchoy-sous-poix 100 1.93333 49.75
32661 80 briquemesnil-floxicourt 200 2.08333 49.8667
32662 80 driencourt 100 3 49.95
32663 80 heuzecourt 100 2.16667 50.1667
32664 80 sailly-laurette 300 2.6 49.9167
32665 80 erches 200 2.67056 49.7225
32666 80 camon-80 4600 2.35 49.8833
32667 80 warloy-baillon 800 2.51667 50.0167
32668 80 rosieres-en-santerre 2800 2.71667 49.8167
32669 80 meharicourt 600 2.73333 49.8
32670 80 fresnoy-au-val 200 2.05 49.8333
32671 80 belloy-sur-somme 700 2.13334 49.9656
32672 80 muille-villette 800 3.06667 49.7333
32673 80 warlus-80 200 1.95 49.9167
32674 80 dancourt-popincourt 100 2.73222 49.6662
32675 80 lamotte-buleux 400 1.83333 50.1833
32676 80 hallivillers 100 2.28333 49.7
32677 80 lignieres-80 100 2.6525 49.6767
32678 80 oneux 400 1.96667 50.15
32679 80 hailles 400 2.43333 49.8
32680 80 villers-sur-authie 400 1.7 50.3167
32681 80 bouchavesnes-bergen 300 2.91667 49.9833
32682 80 croixrault 400 1.98333 49.7833
32683 80 bouchoir 300 2.68333 49.75
32684 80 brailly-cornehotte 200 1.96667 50.2167
32685 80 drucat 900 1.86667 50.15
32686 80 billancourt 200 2.88333 49.7167
32687 80 authieule 400 2.36667 50.1333
32688 80 irles 100 2.75 50.1
32689 80 forceville-en-vimeu 300 1.8 49.9667
32690 80 ham-80 5200 3.06667 49.75
32691 80 fouquescourt 200 2.75 49.7667
32692 80 bourseville 700 1.53333 50.1
32693 80 metigny 100 1.91667 49.9333
32694 80 mailly-maillet 600 2.6 50.0667
32695 80 lamotte-brebiere 200 2.38333 49.8833
32696 80 aizecourt-le-bas 100 3.05 49.9667
32697 80 hangest-sur-somme 700 2.06667 49.9833
32698 80 moislains 1300 2.96667 49.9833
32699 80 huppy 800 1.76667 50.0167
32700 80 longpre-les-corps-saints 1700 1.98333 50.0167
32701 80 crecy-en-ponthieu 1500 1.88333 50.25
32702 80 longavesnes 100 3.05 49.9667
32703 80 hyencourt-le-grand 100 2.83333 49.8167
32704 80 houssoye-80 300 2.48333 49.95
32705 80 fremontiers 200 2.06667 49.75
32706 80 moyencourt 300 2.93333 49.7167
32707 80 marche-allouarde 100 2.86667 49.7333
32708 80 yzeux 300 2.11667 49.9667
32709 80 cocquerel 200 1.95 50.0333
32710 80 berny-en-santerre 100 2.85 49.8667
32711 80 brie-80 300 2.93139 49.8762
32712 80 andainville 200 1.78333 49.9
32713 80 fontaine-les-cappy 0 2.78333 49.9
32714 80 mons-boubert 500 1.66667 50.1333
32715 80 fresnoy-andainville 100 1.8 49.9167
32716 80 saint-leger-sur-bresle 100 1.71667 49.8667
32717 80 baizieux 200 2.51667 50
32718 80 marchelepot 500 2.86667 49.8333
32719 80 fresnoy-en-chaussee 100 2.58333 49.7667
32720 80 saint-blimont 900 1.56667 50.1167
32721 80 gauville-80 400 1.78333 49.7833
32722 80 wiencourt-l-equipee 300 2.61667 49.85
32723 80 saint-leger-les-domart 1900 2.13333 50.05
32724 80 franvillers 500 2.5 49.9667
32725 80 vauvillers-80 300 2.7 49.85
32726 80 thievres-80 100 2.45 50.1167
32727 80 neuville-les-lÂoeuilly 100 2.18334 49.7912
32728 80 fourcigny 200 1.83333 49.7667
32729 80 ribemont-sur-ancre 700 2.56556 49.96
32730 80 armancourt-80 0 2.71222 49.6781
32731 80 misery 100 2.88333 49.8333
32732 80 friaucourt 700 1.48333 50.0833
32733 80 francieres-80 200 1.93333 50.0667
32734 80 pierregot 300 2.38333 50
32735 80 wiry-au-mont 100 1.83333 49.9667
32736 80 mesnil-saint-georges 200 2.51667 49.6333
32737 80 offignies 100 1.85 49.8
32738 80 machy-80 100 1.8 50.2667
32739 80 andechy 300 2.71667 49.7167
32740 80 yonval 200 1.78333 50.0833
32741 80 agenvillers 200 1.91667 50.1667
32742 80 saint-sauveur-80 1400 2.21667 49.9333
32743 80 favieres-80 500 1.66667 50.2333
32744 80 auchonvillers 100 2.61667 50.0833
32745 80 chirmont 100 2.4 49.7
32746 80 laboissiere-en-santerre 100 2.68333 49.6667
32747 80 occoches 100 2.26667 50.1667
32748 80 domart-en-ponthieu 1200 2.11667 50.0667
32749 80 thiepval 100 2.7 50.05
32750 80 bertrancourt 200 2.55 50.0833
32751 80 gorenflos 200 2.03333 50.0833
32752 80 bouchon 200 2.02972 50.035
32753 80 agenville 100 2.1 50.1667
32754 80 acheux-en-vimeu 500 1.68333 50.0667
32755 80 mouflieres 100 1.75 49.9167
32756 80 etricourt-manancourt 500 2.98333 50.0333
32757 80 long 700 1.98333 50.0333
32758 80 fressenneville 2300 1.56667 50.0667
32759 80 herbecourt 200 2.85 49.9167
32760 80 arqueves 100 2.48333 50.0667
32761 80 thoix 100 2.06667 49.7
32762 80 quesne 300 1.8 49.8667
32763 80 aizecourt-le-haut 100 2.98333 49.95
32764 80 etrejust 0 1.88333 49.9167
32765 80 gapennes 300 1.95 50.1833
32766 80 morcourt-80 300 2.65 49.8833
32767 80 rethonvillers 300 2.86667 49.7333
32768 80 fescamps 100 2.68333 49.6333
32769 80 neslette 100 1.66667 49.9167
32770 80 devise 100 3 49.8667
32771 80 gentelles 500 2.45 49.85
32772 80 ribeaucourt-80 200 2.1 50.1167
32773 80 punchy 100 2.81667 49.7833
32774 80 piennes-onvillers 300 2.64167 49.6298
32775 80 ailly-sur-noye 2700 2.36667 49.75
32776 80 grivesnes 400 2.48333 49.6833
32777 80 hautvillers-ouville 500 1.81667 50.1667
32778 80 fins-80 300 3.05 50.0333
32779 80 rubescourt 100 2.56667 49.6
32780 80 machiel 200 1.83333 50.2667
32781 80 behen 400 1.75 50.05
32782 80 ponches-estruval 100 1.9 50.3167
32783 80 remiencourt 200 2.38333 49.7833
32784 80 mametz-80 200 2.75 50
32785 80 saint-acheul 0 2.16667 50.1833
32786 80 surcamps 100 2.06667 50.0667
32787 80 belleuse 300 2.11667 49.7
32788 80 longueau 5400 2.35 49.8667
32789 80 tÂoeufles 300 1.71667 50.0667
32790 80 avelesges 100 1.91667 49.9167
32791 80 martainneville 400 1.7 50
32792 80 dommartin-80 400 2.4 49.7833
32793 80 forest-montiers 400 1.75 50.25
32794 80 ablaincourt-pressoir 300 2.82195 49.8398
32795 80 brucamps 100 2.05 50.0667
32796 80 douilly 200 3.05 49.7667
32797 80 corbie 6400 2.5 49.9167
32798 80 quesnel 700 2.61667 49.7667
32799 80 translay 200 1.68333 49.9667
32800 80 caulieres 200 1.9 49.7833
32801 80 coullemelle 300 2.43333 49.6667
32802 80 becquigny-80 100 2.61667 49.7
32803 80 maison-ponthieu 300 2.05 50.2
32804 80 neuvillette-80 200 2.31667 50.2
32805 80 belloy-saint-leonard 100 1.9 49.9083
32806 80 yaucourt-bussus 200 1.96667 50.1
32807 80 braches 200 2.51667 49.7333
32808 80 pende 1100 1.58333 50.1667
32809 80 cambron 700 1.76667 50.1167
32810 80 titre 400 1.8 50.1833
32811 80 meigneux-80 200 1.88333 49.7667
32812 80 barleux 300 2.88333 49.8833
32813 80 woirel 0 1.81667 49.9667
32814 80 sailly-flibeaucourt 1000 1.76667 50.1833
32815 80 assainvillers 200 2.6 49.6167
32816 80 ligescourt 200 1.88333 50.2833
32817 80 oissy 200 2.05 49.9
32818 80 guerbigny 300 2.66667 49.7
32819 80 lafresguimont-saint-martin 500 1.80889 49.8153
32820 80 mesnil-bruntel 300 2.96667 49.8833
32821 80 buigny-saint-maclou 500 1.81667 50.15
32822 80 contalmaison 100 2.73333 50.0167
32823 80 rumigny-80 600 2.28333 49.8
32824 80 bouvincourt-en-vermandois 200 3.05 49.8833
32825 80 chipilly 200 2.65 49.9167
32826 80 millencourt 200 2.58333 50
32827 80 montauban-de-picardie 200 2.78333 50
32828 80 hiermont 100 2.08333 50.2
32829 80 saint-germain-sur-bresle 200 1.73333 49.8333
32830 80 mericourt-sur-somme 200 2.66667 49.9
32831 80 oresmaux 800 2.26667 49.7667
32832 80 fresneville 100 1.83333 49.8833
32833 80 liomer 400 1.81667 49.85
32834 80 pys 100 2.75667 50.087
32835 80 cahon 200 1.71667 50.1167
32836 80 brouchy 600 3.1 49.7167
32837 80 acheux-en-amienois 500 2.53333 50.0667
32838 80 fluy 300 2.1 49.85
32839 80 grand-laviers 300 1.78333 50.1333
32840 80 fransures 100 2.23333 49.7
32841 80 fontaine-sous-montdidier 100 2.51667 49.65
32842 80 belloy-en-santerre 200 2.85 49.8833
32843 80 hattencourt 200 2.78333 49.7667
32844 80 poix-de-picardie 2400 1.98417 49.7759
32845 80 bergicourt 200 2.01667 49.75
32846 80 parvillers-le-quesnoy 200 2.73861 49.7467
32847 80 vaire-sous-corbie 300 2.55 49.9167
32848 80 regniere-ecluse 100 1.76667 50.2833
32849 80 bavelincourt 100 2.45 49.9833
32850 80 pierrepont-sur-avre 500 2.55 49.7167
32851 80 epecamps 0 2.15 50.1167
32852 80 combles 700 2.86667 50.0167
32853 80 villers-aux-erables 100 2.53333 49.7833
32854 80 monsures 200 2.16667 49.7
32855 80 molliens-au-bois 300 2.38333 49.9833
32856 80 neuville-sire-bernard 300 2.515 49.742
32857 80 hardecourt-aux-bois 100 2.81667 49.9833
32858 80 domesmont 0 2.13333 50.1167
32859 80 arguel-80 0 1.8 49.8667
32860 80 estrebÂoeuf 300 1.61667 50.15
32861 80 cagny-80 1300 2.35 49.8667
32862 80 beaucourt-en-santerre 200 2.58333 49.7833
32863 80 berteaucourt-les-dames 1200 2.16667 50.05
32864 80 valines 600 1.61667 50.0833
32865 80 beauval 2100 2.33333 50.1
32866 80 marlers 200 1.85 49.7667
32867 80 laleu-80 100 1.93333 49.9333
32868 80 mesnil-en-arrouaise 100 2.95 50.0333
32869 80 echelle-saint-aurin 100 2.71667 49.7
32870 80 saint-ouen-80 2000 2.11667 50.0333
32871 80 beaucourt-sur-l-ancre 100 2.66667 50.0833
32872 80 suzanne-80 200 2.76667 49.95
32873 80 airaines 2200 1.95 49.9667
32874 80 goyencourt 100 2.76667 49.7167
32875 80 merelessart 200 1.85 49.9667
32876 80 tours-en-vimeu 900 1.68333 50.0333
32877 80 bouillancourt-en-sery 500 1.63333 49.9667
32878 80 doudelainville 300 1.76667 50
32879 80 rambures 400 1.7 49.95
32880 80 grandcourt-80 200 2.71667 50.0833
32881 80 ugny-l-equipee 0 3.06667 49.8167
32882 80 feuilleres 100 2.85 49.95
32883 80 ergnies 200 2.03333 50.0833
32884 80 beaucourt-sur-l-hallue 200 2.45 49.9833
32885 80 buire-sur-l-ancre 300 2.58333 49.9667
32886 80 dromesnil 100 1.86667 49.8833
32887 80 breilly 500 2.18333 49.9333
32888 80 fouilloy-80 1800 2.5 49.9
32889 80 beauquesne 1300 2.4 50.0833
32890 80 remaisnil 0 2.25 50.2
32891 80 mesnil-saint-nicaise 500 2.91667 49.7667
32892 80 etalon 100 2.85 49.7667
32893 80 fouencamps 200 2.41667 49.8333
32894 80 eppeville 1900 3.05 49.7333
32895 80 velennes-80 200 2.1 49.75
32896 80 beaumont-hamel 200 2.65 50.0833
32897 80 saint-quentin-en-tourmont 300 1.58333 50.2833
32898 80 quesnoy-sur-airaines 500 1.98333 49.95
32899 80 mesnil-domqueur 100 2.08333 50.1333
32900 80 noyelles-sur-mer 800 1.71667 50.1833
32901 80 saint-christ-briost 500 2.91667 49.8333
32902 80 argÂoeuves 500 2.23333 49.9167
32903 80 colincamps 100 2.6 50.1
32904 80 fransart 100 2.76667 49.7667
32905 80 gezaincourt 400 2.31667 50.15
32906 80 mareuil-caubert 900 1.83333 50.0667
32907 80 aveluy 500 2.66667 50.0167
32908 80 fresnes-tilloloy 100 1.76667 49.9833
32909 80 terramesnil 300 2.36667 50.1167
32910 80 quesnoy-le-montant 600 1.68333 50.1167
32911 80 glisy 600 2.4 49.8667
32912 80 saint-leger-les-authie 100 2.51667 50.1167
32913 80 senarpont 700 1.71667 49.8833
32914 80 bayonvillers 400 2.63333 49.8667
32915 80 nibas 800 1.58333 50.1
32916 80 lavieville 200 2.58333 49.9833
32917 80 cressy-omencourt 100 2.91667 49.7167
32918 80 creuse-80 200 2.16667 49.8333
32919 80 brocourt 100 1.83333 49.85
32920 80 grouches-luchuel 600 2.38333 50.1833
32921 80 potte 100 2.9 49.7667
32922 80 flaucourt 300 2.86667 49.9167
32923 80 sorel 200 3.05 50.0234
32924 80 authuille 200 2.66667 50.0333
32925 80 essertaux 200 2.25 49.75
32926 80 gueschart 300 2 50.2333
32927 80 prouville 300 2.11667 50.1333
32928 80 lawarde-mauger-l-hortoy 200 2.28333 49.7
32929 80 moreuil 4000 2.48333 49.7667
32930 80 vercourt 100 1.7 50.3
32931 80 neuilly-l-hopital 300 1.88333 50.1667
32932 80 varennes-80 200 2.53333 50.05
32933 80 amiens 134400 2.3 49.9
32934 80 assevillers 300 2.83333 49.9
32935 80 frechencourt 200 2.43333 49.95
32936 80 offoy-80 200 3.00833 49.7583
32937 80 feuquieres-en-vimeu 2500 1.6 50.0667
32938 80 yzengremer 600 1.51667 50.0667
32939 80 conde-folie 800 2.01667 50.0167
32940 80 conteville-80 200 2.075 50.175
32941 80 neuville-au-bois 200 1.78917 49.9728
32942 80 vers-sur-selles 700 2.23139 49.8414
32943 80 soues-80 100 2.05 49.95
32944 80 meaulte 1300 2.66667 49.9833
32945 80 albert 9800 2.65 50
32946 80 warvillers 100 2.68333 49.7667
32947 80 bougainville 500 2.03333 49.8667
32948 80 falvy 100 2.95 49.8
32949 80 pÂoeuilly 100 3.1 49.8833
32950 80 revelles 500 2.11667 49.85
32951 80 neuville-les-bray 300 2.71667 49.9333
32952 80 oust-marest 700 1.45889 50.0431
32953 80 cayeux-sur-mer 2900 1.48333 50.1833
32954 80 ayencourt 200 2.56667 49.6167
32955 80 etinehem 300 2.68333 49.9333
32956 80 frohen-sur-authie 200 2.2 50.2
32957 80 meneslies 300 1.5 50.05
32958 80 coulonvillers 200 2 50.1333
32959 80 bethencourt-sur-mer 1100 1.5 50.0833
32960 80 bermesnil 200 1.735 49.8987
32961 80 poulainville 1300 2.31667 49.9333
32962 80 vauchelles-les-authie 100 2.47472 50.0978
32963 80 fieffes-montrelet 300 2.23 50.0862
32964 80 raincheval 300 2.43333 50.0667
32965 80 villers-faucon 700 3.1 49.9833
32966 80 epaumesnil 100 1.85 49.9167
32967 80 hesbecourt 100 3.13333 49.9333
32968 80 lamaronde 100 1.9 49.8
32969 80 nurlu 400 3.01667 50
32970 80 aubercourt 100 2.55 49.8333
32971 80 bernatre 0 2.08333 50.1833
32972 80 pissy 300 2.13333 49.8667
32973 80 guyencourt-saulcourt 100 3.08333 50
32974 80 equancourt 300 3.01667 50.0333
32975 80 hem-monacu 100 2.83333 49.9667
32976 80 epenancourt 100 2.91667 49.8
32977 80 ronssoy 500 3.16667 49.9833
32978 80 frucourt 100 1.81667 50
32979 80 vignacourt 2300 2.2 50.0167
32980 80 bussy-les-poix 100 2.01667 49.8167
32981 80 ginchy 100 2.83333 50.0333
32982 80 vadencourt-80 100 2.48333 50
32983 80 vaux-marquenneville 100 1.78333 49.9833
32984 80 maricourt 200 2.78333 49.9667
32985 80 blangy-sous-poix 200 2 49.7667
